"","unique_id","citekey","journal","stimulus_genre","model_category","stimulus_n","feature_n","participant_n","feature_source","feature_reduction_method","library_id","model_id","feature_id","data_id","experiment_id","dimension","measure","statistic","values","studyREF","model_class_id","stimulus_genre_mixed","journal_type","feature_n_complexity"
"197","markov2014mu-marsyas-svm-mediaeval-mfcctimbrespectralCrestspectralFlatness-1","markov2014mu","   IEEE Access"," multi (pop of various genres)  ","regression",744,388," 100  "," Marsyas  "," none  ","marsyas","svm","mediaeval","mfcc timbre spectralCrest spectralFlatness ","1","arousal","r2","mean",0.813019064967114,"Markov et al 2014","Flexible Discriminants","MultiGenre","Engineering","Feature n > 130 & < 653"
"198","markov2014mu-marsyas-svm-mediaeval-mfcctimbrespectralCrestspectralFlatness-1","markov2014mu","   IEEE Access"," multi (pop of various genres)  ","regression",744,388," 100  "," Marsyas  "," none  ","marsyas","svm","mediaeval","mfcc timbre spectralCrest spectralFlatness ","1","valence","r2","mean",0.625299928034539,"Markov et al 2014","Flexible Discriminants","MultiGenre","Engineering","Feature n > 130 & < 653"
"199","markov2014mu-marsyas-svm-mediaeval-mfcctimbrespectralCrestspectralFlatnesschromagramlineSpectralPairs-1","markov2014mu","   IEEE Access"," multi (pop of various genres)  ","regression",744,388," 100  "," Marsyas  "," none  ","marsyas","svm","mediaeval","mfcc timbre spectralCrest spectralFlatness  chromagram  lineSpectralPairs","1","arousal","r2","mean",0.815475321515005,"Markov et al 2014","Flexible Discriminants","MultiGenre","Engineering","Feature n > 130 & < 653"
"200","markov2014mu-marsyas-svm-mediaeval-mfcctimbrespectralCrestspectralFlatnesschromagramlineSpectralPairs-1","markov2014mu","   IEEE Access"," multi (pop of various genres)  ","regression",744,388," 100  "," Marsyas  "," none  ","marsyas","svm","mediaeval","mfcc timbre spectralCrest spectralFlatness  chromagram  lineSpectralPairs","1","valence","r2","mean",0.664830805543786,"Markov et al 2014","Flexible Discriminants","MultiGenre","Engineering","Feature n > 130 & < 653"
"201","orjesek2022en-OpenSMILE-CNN-BidirectionalGatedRecurrenceUnit-audio-deam-1","orjesek2022en","   MULTIMEDIA TOOLS AND APPLICATIONS"," multi (pop of various genres)  ","regression",431,NA," Minimum annotations per piece: 2013-14: 10; 2015: 5 MTurk workers (100 qualified workers for MediaEval)  "," OpenSMILE   "," deep-learning study  ","OpenSMILE","cnn-bidirectional gated recurrence unit","audio","deam","1","arousal","pcc","mean",0.63,"Orjesek et al 2022","Neural Nets","MultiGenre","Engineering",NA
"202","orjesek2022en-OpenSMILE-CNN-BidirectionalGatedRecurrenceUnit-audio-deam-1","orjesek2022en","   MULTIMEDIA TOOLS AND APPLICATIONS"," multi (pop of various genres)  ","regression",431,NA," Minimum annotations per piece: 2013-14: 10; 2015: 5 MTurk workers (100 qualified workers for MediaEval)  "," OpenSMILE   "," deep-learning study  ","OpenSMILE","cnn-bidirectional gated recurrence unit","audio","deam","1","valence","pcc","mean",0.618,"Orjesek et al 2022","Neural Nets","MultiGenre","Engineering",NA
"203","orjesek2022en-OpenSMILE-CNN-IterativeReconstruction-CNN-BidirectionalGatedRecurrenceUnit-audio-deam-1","orjesek2022en","   MULTIMEDIA TOOLS AND APPLICATIONS"," multi (pop of various genres)  ","regression",431,NA," Minimum annotations per piece: 2013-14: 10; 2015: 5 MTurk workers (100 qualified workers for MediaEval)  "," OpenSMILE   "," deep-learning study  ","OpenSMILE","cnn-iterative reconstruction-cnn-bidirectional gated recurrence unit","audio","deam","1","arousal","pcc","mean",0.66,"Orjesek et al 2022","Neural Nets","MultiGenre","Engineering",NA
"204","orjesek2022en-OpenSMILE-CNN-IterativeReconstruction-CNN-BidirectionalGatedRecurrenceUnit-audio-deam-1","orjesek2022en","   MULTIMEDIA TOOLS AND APPLICATIONS"," multi (pop of various genres)  ","regression",431,NA," Minimum annotations per piece: 2013-14: 10; 2015: 5 MTurk workers (100 qualified workers for MediaEval)  "," OpenSMILE   "," deep-learning study  ","OpenSMILE","cnn-iterative reconstruction-cnn-bidirectional gated recurrence unit","audio","deam","1","valence","pcc","mean",0.637,"Orjesek et al 2022","Neural Nets","MultiGenre","Engineering",NA
"205","saizclar2022pr-MIRToolbox-MLR-onsetcurves-1-1","saizclar2022pr","   PSYCHOLOGY OF MUSIC"," classical  ","regression",40,22," 16  "," MIRToolbox  "," correlation significance, PCA  ","MIRToolbox","mlr","onset curves","1","1","arousal","r2","r2",0.73280283842245,"Saizclar et al 2022","Linear Methods","SingleGenre","Psychology","Feature n < 130"
"206","saizclar2022pr-MIRToolbox-MLR-onsetcurves-1-1","saizclar2022pr","   PSYCHOLOGY OF MUSIC"," classical  ","regression",40,22," 16  "," MIRToolbox  "," correlation significance, PCA  ","MIRToolbox","mlr","onset curves","1","1","valence","r2","r2",0.46690470119715,"Saizclar et al 2022","Linear Methods","SingleGenre","Psychology","Feature n < 130"
"207","wang2021ac-MIRToolbox-PLSR-timbre-western-1","wang2021ac","   FRONTIERS IN PSYCHOLOGY"," chinese, western classical  ","regression",48,18," 160  "," MIRToolbox, Timbre Toolbox  "," PLSR  ","MIRToolbox","plsr","timbre","western","1","arousal","r2","r2",0.836660026534076,"Wang et al 2021","Linear Methods","MultiGenre","Psychology","Feature n < 130"
"208","wang2021ac-MIRToolbox-PLSR-timbre-western-1","wang2021ac","   FRONTIERS IN PSYCHOLOGY"," chinese, western classical  ","regression",48,18," 160  "," MIRToolbox, Timbre Toolbox  "," PLSR  ","MIRToolbox","plsr","timbre","western","1","arousal","r2","r2",0.836660026534076,"Wang et al 2021","Linear Methods","MultiGenre","Psychology","Feature n < 130"
"209","wang2021ac-MIRToolbox-PLSR-timbre-western-1","wang2021ac","   FRONTIERS IN PSYCHOLOGY"," chinese, western classical  ","regression",48,18," 160  "," MIRToolbox, Timbre Toolbox  "," PLSR  ","MIRToolbox","plsr","timbre","western","1","valence","r2","r2",0.692820323027551,"Wang et al 2021","Linear Methods","MultiGenre","Psychology","Feature n < 130"
"210","wang2021ac-MIRToolbox-PLSR-timbre-chinese-1","wang2021ac","   FRONTIERS IN PSYCHOLOGY"," chinese, western classical  ","regression",48,18," 160  "," MIRToolbox, Timbre Toolbox  "," PLSR  ","MIRToolbox","plsr","timbre","chinese","1","arousal","r2","r2",0.818535277187245,"Wang et al 2021","Linear Methods","MultiGenre","Psychology","Feature n < 130"
"211","wang2021ac-MIRToolbox-PLSR-timbre-chinese-1","wang2021ac","   FRONTIERS IN PSYCHOLOGY"," chinese, western classical  ","regression",48,18," 160  "," MIRToolbox, Timbre Toolbox  "," PLSR  ","MIRToolbox","plsr","timbre","chinese","1","arousal","r2","r2",0.6,"Wang et al 2021","Linear Methods","MultiGenre","Psychology","Feature n < 130"
"212","wang2021ac-MIRToolbox-PLSR-timbre-chinese-1","wang2021ac","   FRONTIERS IN PSYCHOLOGY"," chinese, western classical  ","regression",48,18," 160  "," MIRToolbox, Timbre Toolbox  "," PLSR  ","MIRToolbox","plsr","timbre","chinese","1","valence","r2","r2",0.741619848709566,"Wang et al 2021","Linear Methods","MultiGenre","Psychology","Feature n < 130"
"213","wang2022co-various-extremelyrandomizedtreeregression-mixed-western-1","wang2022co","   Applied Sciences (Switzerland)"," chinese, western pop  ","regression",938,557," c(emoMusic = 'min. 10 per excerpt' (100 qualified raters), soundtracks = 116 university students (12 expert musicologists in pilot), chinese = 20)  "," MIRToolbox, Essentia  "," StandardScaler, Min-MaxScaler, MaxAbsScaler, Quantile Transformer Uniform distribution (QTU), Quantile Transformer with Gaussian distribution (QTG)  ","various","extremely randomized tree regression","mixed","western","1","arousal","r2","globalOptimal",0.756306816047561,"Wang et al 2022","Random Forests","MultiGenre","Engineering","Feature n > 130 & < 653"
"214","wang2022co-various-extremelyrandomizedtreeregression-mixed-western-1","wang2022co","   Applied Sciences (Switzerland)"," chinese, western pop  ","regression",938,557," c(emoMusic = 'min. 10 per excerpt' (100 qualified raters), soundtracks = 116 university students (12 expert musicologists in pilot), chinese = 20)  "," MIRToolbox, Essentia  "," StandardScaler, Min-MaxScaler, MaxAbsScaler, Quantile Transformer Uniform distribution (QTU), Quantile Transformer with Gaussian distribution (QTG)  ","various","extremely randomized tree regression","mixed","western","1","arousal","r2","localOptimal",0.748331477354788,"Wang et al 2022","Random Forests","MultiGenre","Engineering","Feature n > 130 & < 653"
"215","wang2022co-various-extremelyrandomizedtreeregression-mixed-western-1","wang2022co","   Applied Sciences (Switzerland)"," chinese, western pop  ","regression",938,557," c(emoMusic = 'min. 10 per excerpt' (100 qualified raters), soundtracks = 116 university students (12 expert musicologists in pilot), chinese = 20)  "," MIRToolbox, Essentia  "," StandardScaler, Min-MaxScaler, MaxAbsScaler, Quantile Transformer Uniform distribution (QTU), Quantile Transformer with Gaussian distribution (QTG)  ","various","extremely randomized tree regression","mixed","western","1","valence","r2","globalOptimal",0.833666600026653,"Wang et al 2022","Random Forests","MultiGenre","Engineering","Feature n > 130 & < 653"
"216","wang2022co-various-extremelyrandomizedtreeregression-mixed-western-1","wang2022co","   Applied Sciences (Switzerland)"," chinese, western pop  ","regression",938,557," c(emoMusic = 'min. 10 per excerpt' (100 qualified raters), soundtracks = 116 university students (12 expert musicologists in pilot), chinese = 20)  "," MIRToolbox, Essentia  "," StandardScaler, Min-MaxScaler, MaxAbsScaler, Quantile Transformer Uniform distribution (QTU), Quantile Transformer with Gaussian distribution (QTG)  ","various","extremely randomized tree regression","mixed","western","1","valence","r2","localOptimal",0.820975030070952,"Wang et al 2022","Random Forests","MultiGenre","Engineering","Feature n > 130 & < 653"
"217","wang2022co-various-extremelyrandomizedtreeregression-mixed-chinese-1","wang2022co","   Applied Sciences (Switzerland)"," chinese, western pop  ","regression",938,557," c(emoMusic = 'min. 10 per excerpt' (100 qualified raters), soundtracks = 116 university students (12 expert musicologists in pilot), chinese = 20)  "," MIRToolbox, Essentia  "," StandardScaler, Min-MaxScaler, MaxAbsScaler, Quantile Transformer Uniform distribution (QTU), Quantile Transformer with Gaussian distribution (QTG)  ","various","extremely randomized tree regression","mixed","chinese","1","arousal","r2","globalOptimal",0.820365772079747,"Wang et al 2022","Random Forests","MultiGenre","Engineering","Feature n > 130 & < 653"
"218","wang2022co-various-extremelyrandomizedtreeregression-mixed-chinese-1","wang2022co","   Applied Sciences (Switzerland)"," chinese, western pop  ","regression",938,557," c(emoMusic = 'min. 10 per excerpt' (100 qualified raters), soundtracks = 116 university students (12 expert musicologists in pilot), chinese = 20)  "," MIRToolbox, Essentia  "," StandardScaler, Min-MaxScaler, MaxAbsScaler, Quantile Transformer Uniform distribution (QTU), Quantile Transformer with Gaussian distribution (QTG)  ","various","extremely randomized tree regression","mixed","chinese","1","arousal","r2","localOptimal",0.807465169527454,"Wang et al 2022","Random Forests","MultiGenre","Engineering","Feature n > 130 & < 653"
"219","wang2022co-various-extremelyrandomizedtreeregression-mixed-chinese-1","wang2022co","   Applied Sciences (Switzerland)"," chinese, western pop  ","regression",938,557," c(emoMusic = 'min. 10 per excerpt' (100 qualified raters), soundtracks = 116 university students (12 expert musicologists in pilot), chinese = 20)  "," MIRToolbox, Essentia  "," StandardScaler, Min-MaxScaler, MaxAbsScaler, Quantile Transformer Uniform distribution (QTU), Quantile Transformer with Gaussian distribution (QTG)  ","various","extremely randomized tree regression","mixed","chinese","1","valence","r2","globalOptimal",0.788035532193822,"Wang et al 2022","Random Forests","MultiGenre","Engineering","Feature n > 130 & < 653"
"220","wang2022co-various-extremelyrandomizedtreeregression-mixed-chinese-1","wang2022co","   Applied Sciences (Switzerland)"," chinese, western pop  ","regression",938,557," c(emoMusic = 'min. 10 per excerpt' (100 qualified raters), soundtracks = 116 university students (12 expert musicologists in pilot), chinese = 20)  "," MIRToolbox, Essentia  "," StandardScaler, Min-MaxScaler, MaxAbsScaler, Quantile Transformer Uniform distribution (QTU), Quantile Transformer with Gaussian distribution (QTG)  ","various","extremely randomized tree regression","mixed","chinese","1","valence","r2","localOptimal",0.779102047231298,"Wang et al 2022","Random Forests","MultiGenre","Engineering","Feature n > 130 & < 653"
"221","wang2022cr-various-pls-mixed-chineseClassicalEnsembles-1","wang2022cr","   COGNITIVE COMPUTATION AND SYSTEMS"," multi  ","regression",146,15," 30  "," ppmBatch, MIRToolbox, expert annotation  "," PCA","various","pls","mixed","chineseClassicalEnsembles","1","valence","r2","r2",0.921954445729289,"Wang et al 2022","Linear Methods","MultiGenre","Engineering","Feature n < 130"
"222","wang2022cr-various-pls-mixed-chineseClassicalEnsembles-1","wang2022cr","   COGNITIVE COMPUTATION AND SYSTEMS"," multi  ","regression",146,15," 30  "," ppmBatch, MIRToolbox, expert annotation  "," PCA","various","pls","mixed","chineseClassicalEnsembles","1","arousal","r2","r2",0.877496438739212,"Wang et al 2022","Linear Methods","MultiGenre","Engineering","Feature n < 130"
"223","wang2022cr-various-pls-mixed-chineseClassicalEnsembles-1","wang2022cr","   COGNITIVE COMPUTATION AND SYSTEMS"," multi  ","regression",146,15," 30  "," ppmBatch, MIRToolbox, expert annotation  "," PCA","various","pls","mixed","chineseClassicalEnsembles","1","arousal","r2","r2",0.953939201416946,"Wang et al 2022","Linear Methods","MultiGenre","Engineering","Feature n < 130"
"224","wang2022cr-various-pls-mixed-chineseClassicalSolo-1","wang2022cr","   COGNITIVE COMPUTATION AND SYSTEMS"," multi  ","regression",146,15," 30  "," ppmBatch, MIRToolbox, expert annotation  "," PCA","various","pls","mixed","chineseClassicalSolo","1","valence","r2","r2",0.8,"Wang et al 2022","Linear Methods","MultiGenre","Engineering","Feature n < 130"
"225","wang2022cr-various-pls-mixed-chineseClassicalSolo-1","wang2022cr","   COGNITIVE COMPUTATION AND SYSTEMS"," multi  ","regression",146,15," 30  "," ppmBatch, MIRToolbox, expert annotation  "," PCA","various","pls","mixed","chineseClassicalSolo","1","arousal","r2","r2",0.734846922834953,"Wang et al 2022","Linear Methods","MultiGenre","Engineering","Feature n < 130"
"226","wang2022cr-various-pls-mixed-chineseClassicalSolo-1","wang2022cr","   COGNITIVE COMPUTATION AND SYSTEMS"," multi  ","regression",146,15," 30  "," ppmBatch, MIRToolbox, expert annotation  "," PCA","various","pls","mixed","chineseClassicalSolo","1","arousal","r2","r2",0.871779788708135,"Wang et al 2022","Linear Methods","MultiGenre","Engineering","Feature n < 130"
"227","wang2022cr-various-pls-mixed-westernClassicalEnsembles-1","wang2022cr","   COGNITIVE COMPUTATION AND SYSTEMS"," multi  ","regression",146,15," 30  "," ppmBatch, MIRToolbox, expert annotation  "," PCA","various","pls","mixed","westernClassicalEnsembles","1","valence","r2","r2",0.787400787401181,"Wang et al 2022","Linear Methods","MultiGenre","Engineering","Feature n < 130"
"228","wang2022cr-various-pls-mixed-westernClassicalEnsembles-1","wang2022cr","   COGNITIVE COMPUTATION AND SYSTEMS"," multi  ","regression",146,15," 30  "," ppmBatch, MIRToolbox, expert annotation  "," PCA","various","pls","mixed","westernClassicalEnsembles","1","arousal","r2","r2",0.774596669241483,"Wang et al 2022","Linear Methods","MultiGenre","Engineering","Feature n < 130"
"229","wang2022cr-various-pls-mixed-westernClassicalEnsembles-1","wang2022cr","   COGNITIVE COMPUTATION AND SYSTEMS"," multi  ","regression",146,15," 30  "," ppmBatch, MIRToolbox, expert annotation  "," PCA","various","pls","mixed","westernClassicalEnsembles","1","arousal","r2","r2",0.9,"Wang et al 2022","Linear Methods","MultiGenre","Engineering","Feature n < 130"
"230","wang2022cr-various-pls-mixed-westernClassicalSolo-1","wang2022cr","   COGNITIVE COMPUTATION AND SYSTEMS"," multi  ","regression",146,15," 30  "," ppmBatch, MIRToolbox, expert annotation  "," PCA","various","pls","mixed","westernClassicalSolo","1","valence","r2","r2",0.894427190999916,"Wang et al 2022","Linear Methods","MultiGenre","Engineering","Feature n < 130"
"231","wang2022cr-various-pls-mixed-westernClassicalSolo-1","wang2022cr","   COGNITIVE COMPUTATION AND SYSTEMS"," multi  ","regression",146,15," 30  "," ppmBatch, MIRToolbox, expert annotation  "," PCA","various","pls","mixed","westernClassicalSolo","1","arousal","r2","r2",0.877496438739212,"Wang et al 2022","Linear Methods","MultiGenre","Engineering","Feature n < 130"
"232","wang2022cr-various-pls-mixed-westernClassicalSolo-1","wang2022cr","   COGNITIVE COMPUTATION AND SYSTEMS"," multi  ","regression",146,15," 30  "," ppmBatch, MIRToolbox, expert annotation  "," PCA","various","pls","mixed","westernClassicalSolo","1","arousal","r2","r2",0.948683298050514,"Wang et al 2022","Linear Methods","MultiGenre","Engineering","Feature n < 130"
"233","xie2020mu-openSMILE-pls-baselinefeatures-100songs-1","xie2020mu","   APPLIED SCIENCES-BASEL"," multi (pop of different genres)  ","regression",744,NA," 10 per clip (100 qualified workers)  "," openSMILE  "," Sinusoidal Transform Coding  ","openSMILE","pls","baseline features","100songs","1","arousal","r","r",0.785,"Xie et al 2020","Linear Methods","MultiGenre","Engineering",NA
"234","xie2020mu-openSMILE-pls-baselinefeatures-100songs-1","xie2020mu","   APPLIED SCIENCES-BASEL"," multi (pop of different genres)  ","regression",744,NA," 10 per clip (100 qualified workers)  "," openSMILE  "," Sinusoidal Transform Coding  ","openSMILE","pls","baseline features","100songs","1","valence","r","r",0.601,"Xie et al 2020","Linear Methods","MultiGenre","Engineering",NA
"235","xie2020mu-openSMILE-pls-stc-100songs-1","xie2020mu","   APPLIED SCIENCES-BASEL"," multi (pop of different genres)  ","regression",744,NA," 10 per clip (100 qualified workers)  "," openSMILE  "," Sinusoidal Transform Coding  ","openSMILE","pls","stc","100songs","1","arousal","r","r",0.775,"Xie et al 2020","Linear Methods","MultiGenre","Engineering",NA
"236","xie2020mu-openSMILE-pls-stc-100songs-1","xie2020mu","   APPLIED SCIENCES-BASEL"," multi (pop of different genres)  ","regression",744,NA," 10 per clip (100 qualified workers)  "," openSMILE  "," Sinusoidal Transform Coding  ","openSMILE","pls","stc","100songs","1","valence","r","r",0.6,"Xie et al 2020","Linear Methods","MultiGenre","Engineering",NA
"237","xie2020mu-openSMILE-pls-baselinefeaturesandstc-100songs-1","xie2020mu","   APPLIED SCIENCES-BASEL"," multi (pop of different genres)  ","regression",744,NA," 10 per clip (100 qualified workers)  "," openSMILE  "," Sinusoidal Transform Coding  ","openSMILE","pls","baseline features and stc","100songs","1","arousal","r","r",0.793,"Xie et al 2020","Linear Methods","MultiGenre","Engineering",NA
"238","xie2020mu-openSMILE-pls-baselinefeaturesandstc-100songs-1","xie2020mu","   APPLIED SCIENCES-BASEL"," multi (pop of different genres)  ","regression",744,NA," 10 per clip (100 qualified workers)  "," openSMILE  "," Sinusoidal Transform Coding  ","openSMILE","pls","baseline features and stc","100songs","1","valence","r","r",0.63,"Xie et al 2020","Linear Methods","MultiGenre","Engineering",NA
"239","xie2020mu-openSMILE-pcr-baselinefeatures-100songs-1","xie2020mu","   APPLIED SCIENCES-BASEL"," multi (pop of different genres)  ","regression",744,NA," 10 per clip (100 qualified workers)  "," openSMILE  "," Sinusoidal Transform Coding  ","openSMILE","pcr","baseline features","100songs","1","arousal","r","r",0.781,"Xie et al 2020","Linear Methods","MultiGenre","Engineering",NA
"240","xie2020mu-openSMILE-pcr-baselinefeatures-100songs-1","xie2020mu","   APPLIED SCIENCES-BASEL"," multi (pop of different genres)  ","regression",744,NA," 10 per clip (100 qualified workers)  "," openSMILE  "," Sinusoidal Transform Coding  ","openSMILE","pcr","baseline features","100songs","1","valence","r","r",0.612,"Xie et al 2020","Linear Methods","MultiGenre","Engineering",NA
"241","xie2020mu-openSMILE-pcr-stc-100songs-1","xie2020mu","   APPLIED SCIENCES-BASEL"," multi (pop of different genres)  ","regression",744,NA," 10 per clip (100 qualified workers)  "," openSMILE  "," Sinusoidal Transform Coding  ","openSMILE","pcr","stc","100songs","1","arousal","r","r",0.77,"Xie et al 2020","Linear Methods","MultiGenre","Engineering",NA
"242","xie2020mu-openSMILE-pcr-stc-100songs-1","xie2020mu","   APPLIED SCIENCES-BASEL"," multi (pop of different genres)  ","regression",744,NA," 10 per clip (100 qualified workers)  "," openSMILE  "," Sinusoidal Transform Coding  ","openSMILE","pcr","stc","100songs","1","valence","r","r",0.585,"Xie et al 2020","Linear Methods","MultiGenre","Engineering",NA
"243","xie2020mu-openSMILE-pcr-baselinefeaturesandstc-100songs-1","xie2020mu","   APPLIED SCIENCES-BASEL"," multi (pop of different genres)  ","regression",744,NA," 10 per clip (100 qualified workers)  "," openSMILE  "," Sinusoidal Transform Coding  ","openSMILE","pcr","baseline features and stc","100songs","1","arousal","r","r",0.793,"Xie et al 2020","Linear Methods","MultiGenre","Engineering",NA
"244","xie2020mu-openSMILE-pcr-baselinefeaturesandstc-100songs-1","xie2020mu","   APPLIED SCIENCES-BASEL"," multi (pop of different genres)  ","regression",744,NA," 10 per clip (100 qualified workers)  "," openSMILE  "," Sinusoidal Transform Coding  ","openSMILE","pcr","baseline features and stc","100songs","1","valence","r","r",0.634,"Xie et al 2020","Linear Methods","MultiGenre","Engineering",NA
"245","xie2020mu-openSMILE-feedforwardNN-baselinefeatures-100songs-1","xie2020mu","   APPLIED SCIENCES-BASEL"," multi (pop of different genres)  ","regression",744,NA," 10 per clip (100 qualified workers)  "," openSMILE  "," Sinusoidal Transform Coding  ","openSMILE","feedforwardnn","baseline features","100songs","1","arousal","r","r",0.732,"Xie et al 2020","Neural Nets","MultiGenre","Engineering",NA
"246","xie2020mu-openSMILE-feedforwardNN-baselinefeatures-100songs-1","xie2020mu","   APPLIED SCIENCES-BASEL"," multi (pop of different genres)  ","regression",744,NA," 10 per clip (100 qualified workers)  "," openSMILE  "," Sinusoidal Transform Coding  ","openSMILE","feedforwardnn","baseline features","100songs","1","valence","r","r",0.57,"Xie et al 2020","Neural Nets","MultiGenre","Engineering",NA
"247","xie2020mu-openSMILE-feedforwardNN-stc-100songs-1","xie2020mu","   APPLIED SCIENCES-BASEL"," multi (pop of different genres)  ","regression",744,NA," 10 per clip (100 qualified workers)  "," openSMILE  "," Sinusoidal Transform Coding  ","openSMILE","feedforwardnn","stc","100songs","1","arousal","r","r",0.73,"Xie et al 2020","Neural Nets","MultiGenre","Engineering",NA
"248","xie2020mu-openSMILE-feedforwardNN-stc-100songs-1","xie2020mu","   APPLIED SCIENCES-BASEL"," multi (pop of different genres)  ","regression",744,NA," 10 per clip (100 qualified workers)  "," openSMILE  "," Sinusoidal Transform Coding  ","openSMILE","feedforwardnn","stc","100songs","1","valence","r","r",0.551,"Xie et al 2020","Neural Nets","MultiGenre","Engineering",NA
"249","xie2020mu-openSMILE-feedforwardNN-baselinefeaturesandstc-100songs-1","xie2020mu","   APPLIED SCIENCES-BASEL"," multi (pop of different genres)  ","regression",744,NA," 10 per clip (100 qualified workers)  "," openSMILE  "," Sinusoidal Transform Coding  ","openSMILE","feedforwardnn","baseline features and stc","100songs","1","arousal","r","r",0.754,"Xie et al 2020","Neural Nets","MultiGenre","Engineering",NA
"250","xie2020mu-openSMILE-feedforwardNN-baselinefeaturesandstc-100songs-1","xie2020mu","   APPLIED SCIENCES-BASEL"," multi (pop of different genres)  ","regression",744,NA," 10 per clip (100 qualified workers)  "," openSMILE  "," Sinusoidal Transform Coding  ","openSMILE","feedforwardnn","baseline features and stc","100songs","1","valence","r","r",0.609,"Xie et al 2020","Neural Nets","MultiGenre","Engineering",NA
"251","xu2021us-librosa-randomforestregression-audio-psic3839-1","xu2021us","   PEERJ COMPUTER SCIENCE"," chinese pop  ","regression",2372,50," 87  "," librosa  "," PCA, later grid parameter search  ","librosa","random forest regression","audio","psic3839","1","arousal","r2","mean",0.793095202355934,"Xu et al 2021","Random Forests","SingleGenre","Engineering","Feature n < 130"
"252","xu2021us-librosa-randomforestregression-audio-psic3839-1","xu2021us","   PEERJ COMPUTER SCIENCE"," chinese pop  ","regression",2372,50," 87  "," librosa  "," PCA, later grid parameter search  ","librosa","random forest regression","audio","psic3839","1","valence","r2","mean",0.609097693313642,"Xu et al 2021","Random Forests","SingleGenre","Engineering","Feature n < 130"
"253","zhang2019us-marsyas-NuSVR-music-xing2014-1","zhang2019us","   FRONTIERS OF INFORMATION TECHNOLOGY \& ELECTRONIC ENGINEERING"," chinese folk  ","regression",420,64," 21  "," marsyas  "," ANOVA, PCA. PCA may not be relevant to music-only model  ","marsyas","nusvr","music","xing2014","1","arousal","cc","cc",0.425,"Zhang et al 2019","Flexible Discriminants","SingleGenre","Engineering","Feature n < 130"
"254","zhang2019us-marsyas-NuSVR-music-xing2014-1","zhang2019us","   FRONTIERS OF INFORMATION TECHNOLOGY \& ELECTRONIC ENGINEERING"," chinese folk  ","regression",420,64," 21  "," marsyas  "," ANOVA, PCA. PCA may not be relevant to music-only model  ","marsyas","nusvr","music","xing2014","1","valence","cc","cc",0.42,"Zhang et al 2019","Flexible Discriminants","SingleGenre","Engineering","Feature n < 130"
"255","zhang2023mo-ns-MCAN-handcraftedandfilterbank-deam-1","zhang2023mo","   MULTIMEDIA TOOLS AND APPLICATIONS"," pop, multi (pop of various genres)  ","regression",744,NA," DEAM: at least 10 per piece, PMEmo: 457  "," filter bank output (size = 120*120), 60 handcrafted features (size = 60*60)  "," weighted attention module, feature augmentation  ","ns","mcan","handcrafted and filter bank","deam","1","valence","ccc","mean",0.309,"Zhang et al 2023","Neural Nets","MultiGenre","Engineering",NA
"256","zhang2023mo-ns-MCAN-handcraftedandfilterbank-deam-1","zhang2023mo","   MULTIMEDIA TOOLS AND APPLICATIONS"," pop, multi (pop of various genres)  ","regression",744,NA," DEAM: at least 10 per piece, PMEmo: 457  "," filter bank output (size = 120*120), 60 handcrafted features (size = 60*60)  "," weighted attention module, feature augmentation  ","ns","mcan","handcrafted and filter bank","deam","1","arousal","ccc","mean",0.502,"Zhang et al 2023","Neural Nets","MultiGenre","Engineering",NA
"257","zhang2023mo-ns-MCAN-handcraftedandfilterbank-PMEmo-1","zhang2023mo","   MULTIMEDIA TOOLS AND APPLICATIONS"," pop, multi (pop of various genres)  ","regression",744,NA," DEAM: at least 10 per piece, PMEmo: 457  "," filter bank output (size = 120*120), 60 handcrafted features (size = 60*60)  "," weighted attention module, feature augmentation  ","ns","mcan"," handcrafted and filter bank","PMEmo","1","valence","ccc","mean",0.215,"Zhang et al 2023","Neural Nets","MultiGenre","Engineering",NA
"258","zhang2023mo-ns-MCAN-handcraftedandfilterbank-PMEmo-1","zhang2023mo","   MULTIMEDIA TOOLS AND APPLICATIONS"," pop, multi (pop of various genres)  ","regression",744,NA," DEAM: at least 10 per piece, PMEmo: 457  "," filter bank output (size = 120*120), 60 handcrafted features (size = 60*60)  "," weighted attention module, feature augmentation  ","ns","mcan"," handcrafted and filter bank","PMEmo","1","arousal","ccc","mean",0.401,"Zhang et al 2023","Neural Nets","MultiGenre","Engineering",NA
